,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,label,lm_0_vis,lm_1_vis,lm_2_vis,lm_3_vis,lm_4_vis,lm_5_vis,lm_6_vis,lm_7_vis,lm_8_vis,lm_9_vis,lm_10_vis,lm_11_vis,lm_12_vis,lm_13_vis,lm_14_vis,lm_15_vis,lm_16_vis,lm_17_vis,lm_18_vis,lm_19_vis,lm_20_vis,lm_21_vis,lm_22_vis,lm_23_vis,lm_24_vis,lm_25_vis,lm_26_vis,lm_27_vis,lm_28_vis,lm_29_vis,lm_30_vis,lm_31_vis,lm_32_vis
295,0.5409680008888245,0.57475346326828,-0.2417280226945877,0.5489649176597595,0.5557622909545898,-0.2310721427202224,0.5547913908958435,0.5557418465614319,-0.2310859411954879,0.5600073337554932,0.5554069876670837,-0.2312739789485931,0.5325035452842712,0.5562028288841248,-0.2215710431337356,0.527527928352356,0.556516706943512,-0.2215706557035446,0.5234419107437134,0.5567600131034851,-0.2215118408203125,0.5727001428604126,0.5580527186393738,-0.1425076276063919,0.5238928198814392,0.5612270832061768,-0.0941105633974075,0.5552190542221069,0.5940679907798767,-0.2069085836410522,0.5361140370368958,0.5971845388412476,-0.1922821700572967,0.6221014261245728,0.664018988609314,-0.0993417054414749,0.4867766797542572,0.6323313117027283,-0.0256460197269916,0.6525346636772156,0.7962935566902161,-0.1169823557138443,0.3938685059547424,0.6837567687034607,-0.1013370901346206,0.6878050565719604,0.9259278178215028,-0.232008010149002,0.3517875373363495,0.7078554630279541,-0.3137535154819488,0.7068344950675964,0.9387222528457642,-0.2600292861461639,0.3346848487854004,0.7309275269508362,-0.3553426861763,0.7036608457565308,0.9430138468742372,-0.3054702877998352,0.3502614796161651,0.7283757328987122,-0.3763110041618347,0.693199872970581,0.9406415820121764,-0.2553704380989074,0.3596136271953583,0.7228854298591614,-0.3298195600509643,0.5079796314239502,0.8848392963409424,-0.0618137717247009,0.459968239068985,0.8256344199180603,0.0621704682707786,0.4162487089633941,0.9071975946426392,-0.401658833026886,0.3375386297702789,0.7178280353546143,-0.1610093116760254,0.2783292829990387,0.9386645555496216,-0.3320578038692474,0.2260383814573288,0.8801304697990417,-0.1643340587615966,0.2562516629695892,0.9377402067184448,-0.3245503306388855,0.2275932282209396,0.9171666502952576,-0.1678071469068527,0.1900939345359802,0.925372302532196,-0.4351787567138672,0.1549710780382156,0.9155386090278624,-0.2636765539646148,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.5333224534988403,0.545427143573761,-0.3259913325309753,0.5416258573532104,0.528415858745575,-0.3093200325965881,0.547304093837738,0.5279380083084106,-0.3093267381191253,0.5527634620666504,0.5279189348220825,-0.3094420433044433,0.5269153118133545,0.5275412797927856,-0.3020075857639313,0.5218510031700134,0.5266801118850708,-0.3020084202289581,0.5169892907142639,0.5261870622634888,-0.302013635635376,0.5629898309707642,0.5366583466529846,-0.206681340932846,0.5137501955032349,0.5336284637451172,-0.1668566167354583,0.5439940690994263,0.566333532333374,-0.2878631353378296,0.5253921747207642,0.5668469071388245,-0.2756804227828979,0.6089338660240173,0.6546410322189331,-0.1279032081365585,0.4699195921421051,0.6366589069366455,-0.1275127828121185,0.6432124376296997,0.7949027419090271,-0.115911841392517,0.4403387010097503,0.7162344455718994,-0.157983124256134,0.6773093938827515,0.9180554747581482,-0.1851082146167755,0.4443362653255462,0.8841301202774048,-0.2796436548233032,0.6991142630577087,0.9348040819168092,-0.2120570838451385,0.4504299163818359,0.9289371371269226,-0.3160651326179504,0.6965603232383728,0.937599003314972,-0.2527303099632263,0.4752795696258545,0.929903209209442,-0.3362364172935486,0.6854735612869263,0.9334456324577332,-0.2034982144832611,0.4783021807670593,0.9161426424980164,-0.2890429496765136,0.4977687299251556,0.889693558216095,-0.0346046201884746,0.4401141703128814,0.826420783996582,0.0347337052226066,0.4139158725738525,0.9768053889274596,-0.3293228447437286,0.2906776070594787,0.8410641551017761,-0.0989013984799385,0.3108979761600494,0.9144926071166992,0.0310401320457458,0.1562094688415527,0.9035488367080688,-0.0890245735645294,0.3050922751426697,0.8925259709358215,0.0700427964329719,0.1481232494115829,0.9189251065254213,-0.0914114862680435,0.2548167705535888,0.9010802507400512,0.0607610717415809,0.0823713988065719,0.9318085312843324,-0.1729746311903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.5793002843856812,0.5645777583122253,-0.1421382427215576,0.5866504907608032,0.5455024242401123,-0.1092703118920326,0.5888273119926453,0.5415492653846741,-0.1092450767755508,0.5906088948249817,0.5387724041938782,-0.1092976182699203,0.5765955448150635,0.5473251938819885,-0.1254468411207199,0.5714386701583862,0.5463742017745972,-0.1254518330097198,0.565606415271759,0.5452335476875305,-0.1254419982433319,0.5803813934326172,0.5491386651992798,0.0258751716464757,0.5496829748153687,0.5486229658126831,-0.0419818684458732,0.5732728242874146,0.5841861963272095,-0.0916573330760002,0.5596436858177185,0.5844351649284363,-0.1110903620719909,0.6006485223770142,0.6597746014595032,0.0754975974559784,0.4849219918251037,0.6308367848396301,-0.0287502650171518,0.6068813800811768,0.7871111631393433,0.1076673492789268,0.4505999982357025,0.7392310500144958,-0.0932306349277496,0.6416636109352112,0.8694275617599487,-0.0093951858580112,0.5117188096046448,0.8384605050086975,-0.1821049302816391,0.6662686467170715,0.8778622150421143,-0.0403947792947292,0.5288899540901184,0.8624292612075806,-0.215895414352417,0.66703200340271,0.8777862191200256,-0.0791425481438636,0.5449391603469849,0.8580068349838257,-0.2209301739931106,0.6560875177383423,0.8758867383003235,-0.031229481101036,0.540180504322052,0.8488590121269226,-0.1836823523044586,0.4951816201210022,0.8855127096176147,-0.0245106555521488,0.4369615614414215,0.8259573578834534,0.024909358471632,0.4304357469081878,0.9282181859016418,-0.4259838163852691,0.3189522325992584,0.8331584334373474,-0.2088449001312255,0.3045886754989624,0.9365253448486328,-0.2331339418888092,0.1985182464122772,0.9655339121818542,-0.2656798660755157,0.305040568113327,0.9144151210784912,-0.2122564762830734,0.1942110955715179,0.9810307025909424,-0.2742369771003723,0.2344195395708084,0.9368678331375122,-0.2822132706642151,0.1239272952079773,0.9570888876914978,-0.3962951004505157,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.5250289440155029,0.5613322854042053,-0.1492664068937301,0.5321360230445862,0.5426668524742126,-0.1251528561115265,0.5379973649978638,0.5419025421142578,-0.1251466125249862,0.5432832837104797,0.5408701300621033,-0.1252747029066085,0.5163383483886719,0.5426700115203857,-0.1266705691814422,0.5101362466812134,0.5426539182662964,-0.1266972571611404,0.5047339200973511,0.54274982213974,-0.1266939640045166,0.549303412437439,0.5462343096733093,-0.0048148045316338,0.5007913708686829,0.5489288568496704,-0.0016291791107505,0.535779595375061,0.582240641117096,-0.1046769022941589,0.5117247104644775,0.5846302509307861,-0.1043692007660865,0.5861541628837585,0.6602104902267456,0.0459256246685981,0.4601851999759674,0.6263800263404846,-0.0024707592092454,0.6091309785842896,0.7795292139053345,0.041907325387001,0.3741877675056457,0.6841416954994202,-0.1102573871612548,0.6445292234420776,0.8643713593482971,-0.0769505575299263,0.4258692860603332,0.7754286527633667,-0.2877042889595032,0.6695660352706909,0.8670787215232849,-0.1079429760575294,0.4292150139808655,0.8084571957588196,-0.322710782289505,0.6671165227890015,0.8669862747192383,-0.1403241157531738,0.4457665383815765,0.804224967956543,-0.3216551542282104,0.6555397510528564,0.868153989315033,-0.0945979282259941,0.4448786675930023,0.7924380898475647,-0.2883642315864563,0.4832228720188141,0.8924341797828674,-0.0128015084192156,0.4233173727989197,0.8318390250205994,0.0132810799404978,0.4734896719455719,0.9789084196090698,-0.4469129145145416,0.3483995497226715,0.7448601126670837,-0.3653669953346252,0.322840541601181,0.9367250204086304,-0.1858803927898407,0.2588869929313659,0.9488336443901062,-0.2815451622009277,0.3213703036308288,0.9103925228118896,-0.1614521145820617,0.2613436579704284,0.9654889702796936,-0.2709462344646454,0.2562837302684784,0.9518656134605408,-0.2273326367139816,0.2239718437194824,0.9970150589942932,-0.3784708082675934,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.4282538890838623,0.5626564025878906,-0.3698298633098602,0.435761034488678,0.5437183976173401,-0.3703797459602356,0.4413111805915832,0.5429009199142456,-0.3702594637870788,0.4474383890628814,0.5418207049369812,-0.3703253269195556,0.4234399199485779,0.5447913408279419,-0.3493983149528503,0.4200515747070312,0.5449839234352112,-0.3494386374950409,0.41676926612854,0.5449761748313904,-0.3494099080562591,0.4648171067237854,0.5471710562705994,-0.3065428733825683,0.42397141456604,0.5513595938682556,-0.2099944800138473,0.4433193206787109,0.5833101868629456,-0.3419078290462494,0.4255427420139313,0.5855163335800171,-0.3139488101005554,0.5183340907096863,0.6606178879737854,-0.2895618379116058,0.4040858149528503,0.6276553869247437,-0.1317236721515655,0.4880725741386413,0.8075042366981506,-0.3381770849227905,0.3065384328365326,0.6879863142967224,-0.1643891781568527,0.4015269875526428,0.8930133581161499,-0.4267316460609436,0.2713096141815185,0.7833725810050964,-0.2965878248214721,0.3789093792438507,0.9407387971878052,-0.4767349362373352,0.2601832747459411,0.8208986520767212,-0.3299913704395294,0.3598622679710388,0.9217199087142944,-0.4965725541114807,0.2763832807540893,0.8214345574378967,-0.3544067740440368,0.362117052078247,0.9021385312080384,-0.4342640936374664,0.2837262749671936,0.8116157650947571,-0.308767557144165,0.4456667900085449,0.8887186050415039,-0.0306262280791997,0.3878869414329529,0.8322780132293701,0.0306428484618663,0.4741815626621246,0.940191686153412,-0.5297018885612488,0.3073707520961761,0.7340549826622009,-0.2134083956480026,0.3477784991264343,0.9446527361869812,-0.232094258069992,0.2693409025669098,0.940898060798645,-0.1777789890766143,0.3423018753528595,0.9385030269622804,-0.198739007115364,0.279021143913269,0.9648823142051696,-0.1898173689842224,0.3011238873004913,0.9706080555915833,-0.2501281797885895,0.2102362364530563,0.9862070083618164,-0.2668658792972564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5266106724739075,0.11481332778930664,-0.8138172030448914,0.554445207118988,0.049591064453125,-0.7552942633628845,0.5768470764160156,0.05154156684875488,-0.7550767660140991,0.5975292325019836,0.0534590482711792,-0.7555373907089233,0.4916682839393616,0.0456845760345459,-0.753963828086853,0.4678841531276703,0.0468214750289917,-0.7531651854515076,0.44531360268592834,0.04895055294036865,-0.7534234523773193,0.629428505897522,0.09049463272094727,-0.3934471309185028,0.4072200655937195,0.09023070335388184,-0.3839426338672638,0.5589321851730347,0.19976867735385895,-0.6852090358734131,0.48295775055885315,0.20189714431762695,-0.6813027262687683,0.7457684874534607,0.5280389189720154,-0.24097581207752228,0.27706897258758545,0.5017212629318237,-0.26662716269493103,0.8703899383544922,0.9253050088882446,-0.22921088337898254,0.09324899315834045,0.8562716245651245,-0.5425098538398743,1.0521254539489746,1.3437459468841553,-0.4936755299568176,-0.16280412673950195,0.9688493013381958,-1.3112431764602661,1.1247392892837524,1.4512072801589966,-0.5733086466789246,-0.23601198196411133,0.9918509125709534,-1.4461137056350708,1.0803292989730835,1.452203631401062,-0.6596736311912537,-0.2101605385541916,0.9670248031616211,-1.5403658151626587,1.041414737701416,1.4193514585494995,-0.549072265625,-0.17029738426208496,0.9748557209968567,-1.383467435836792,0.6321544051170349,1.4150452613830566,-0.014578928239643574,0.302257239818573,1.4105526208877563,0.019987286999821663,0.6377769112586975,2.1319756507873535,0.004436649847775698,0.32294347882270813,2.139349937438965,0.08713740110397339,0.6367844343185425,2.791149616241455,0.6568790674209595,0.32084688544273376,2.786929130554199,0.5536834597587585,0.6414735317230225,2.888747215270996,0.6832216382026672,0.3117695152759552,2.8844516277313232,0.581645131111145,0.6021409630775452,2.985781669616699,0.09365393221378326,0.36578312516212463,2.9779772758483887,-0.11175964027643204,,0.9999860525131226,0.9999802112579346,0.9999767541885376,0.9999815225601196,0.9999761581420898,0.999968409538269,0.9999722242355347,0.9999831914901733,0.9999734163284302,0.9999884366989136,0.9999891519546509,0.9997228980064392,0.9991967082023621,0.658585786819458,0.43636080622673035,0.16428706049919128,0.29888132214546204,0.18501920998096466,0.33096230030059814,0.2852240204811096,0.4254181683063507,0.28956151008605957,0.4435320198535919,0.002779536647722125,0.001916869543492794,0.00040012921090237796,0.00014774713781662285,2.1363015548558906e-05,5.071287432656391e-06,1.382244226988405e-05,5.173445060790982e-06,2.6891739253187552e-05,1.1713035746652167e-05
2,0.5578547716140747,0.1499636024236679,-1.0269272327423096,0.5840851068496704,0.0903044193983078,-0.9484555125236511,0.6010456681251526,0.09192895889282227,-0.9486830830574036,0.620413064956665,0.09398821741342545,-0.9486806988716125,0.5311354398727417,0.090266652405262,-0.9576532244682312,0.5100150108337402,0.09205824881792068,-0.9575165510177612,0.49140700697898865,0.09387924522161484,-0.957974910736084,0.6457169651985168,0.1356368213891983,-0.5032021999359131,0.45880717039108276,0.1360926330089569,-0.5405066609382629,0.5893453359603882,0.2248612493276596,-0.8680758476257324,0.5266269445419312,0.223855122923851,-0.8780897855758667,0.7716507315635681,0.5527729392051697,-0.23193368315696716,0.315790593624115,0.5374458432197571,-0.3937999904155731,0.8820203542709351,0.926936686038971,-0.1692882776260376,0.2355356514453888,0.8981245756149292,-0.5474940538406372,1.051177978515625,1.339314341545105,-0.5796028971672058,0.21183538436889648,1.271745204925537,-1.2838902473449707,1.1180046796798706,1.4446660280227661,-0.6937135457992554,0.18951895833015442,1.3891493082046509,-1.4443832635879517,1.0794423818588257,1.446321725845337,-0.8128819465637207,0.24033114314079285,1.3701786994934082,-1.5388271808624268,1.0405116081237793,1.4137377738952637,-0.6512953639030457,0.25855502486228943,1.3304920196533203,-1.346821904182434,0.6813031435012817,1.419482707977295,-0.010899366810917854,0.37709683179855347,1.413535237312317,0.015804404392838478,0.6534820795059204,2.140235662460327,-0.04214524105191231,0.3600464463233948,2.139413356781006,-0.0549372136592865,0.6505902409553528,2.799830436706543,0.5303840637207031,0.3721412420272827,2.7874717712402344,0.265839159488678,0.6555768251419067,2.900754451751709,0.5505400896072388,0.36785539984703064,2.885115146636963,0.2727745473384857,0.6119424700737,2.9900286197662354,-0.062379397451877594,0.41602081060409546,2.978304147720337,-0.4245811402797699,,0.9999848008155823,0.9999771118164062,0.9999735951423645,0.9999769330024719,0.999974250793457,0.9999678730964661,0.9999712109565735,0.9999774694442749,0.9999733567237854,0.9999865293502808,0.9999883770942688,0.9996232390403748,0.9991937279701233,0.6392672657966614,0.4547708034515381,0.17501676082611084,0.2991044521331787,0.19819055497646332,0.3304176330566406,0.29992207884788513,0.4272925555706024,0.3031417727470398,0.44148242473602295,0.003023300552740693,0.002127820858731866,0.0005444583366625011,0.00018668723350856453,3.432264566072263e-05,7.684298907406628e-06,2.5933259166777134e-05,1.1373091183486395e-05,4.078819983988069e-05,2.3001448425929993e-05
3,0.48102688789367676,0.14748413860797882,-1.0219722986221313,0.5104251503944397,0.08650117367506027,-0.9493093490600586,0.5323809385299683,0.0880461037158966,-0.9494286775588989,0.5507334470748901,0.08981319516897202,-0.9495458602905273,0.4509105682373047,0.08542946726083755,-0.9572502374649048,0.43250036239624023,0.08690129965543747,-0.9568414688110352,0.41216331720352173,0.08865786343812943,-0.9573003053665161,0.5727342367172241,0.132521852850914,-0.5092146396636963,0.3864147961139679,0.13071806728839874,-0.5392583012580872,0.519241452217102,0.2228490263223648,-0.8622996211051941,0.4455207884311676,0.2202421873807907,-0.8698068857192993,0.7058410048484802,0.5335352420806885,-0.23253948986530304,0.2331494837999344,0.5383396148681641,-0.39146751165390015,0.8281006813049316,0.9259462356567383,-0.15977057814598083,0.2049558162689209,0.9271077513694763,-0.4969317317008972,0.982080340385437,1.333400011062622,-0.5595282316207886,0.0818215161561966,1.3075145483016968,-1.1331398487091064,1.051159143447876,1.4338126182556152,-0.6593750715255737,0.045441243797540665,1.4097380638122559,-1.2825095653533936,1.0238409042358398,1.440994143486023,-0.7657638788223267,0.08340483903884888,1.3952215909957886,-1.3970377445220947,0.9815829396247864,1.408992886543274,-0.6247609853744507,0.10827606916427612,1.3598275184631348,-1.203869104385376,0.6687115430831909,1.4177887439727783,-0.021785231307148933,0.3564680814743042,1.4150577783584595,0.026832768693566322,0.6383476257324219,2.1401398181915283,-0.07720005512237549,0.3327464163303375,2.1437370777130127,-0.030286187306046486,0.6358714699745178,2.802422285079956,0.5346474051475525,0.3492836058139801,2.791919708251953,0.3312761187553406,0.6417651176452637,2.906040668487549,0.5576814413070679,0.3491348922252655,2.8899152278900146,0.3448382318019867,0.5959693789482117,2.9941110610961914,-0.06438303738832474,0.39278364181518555,2.985572576522827,-0.35314059257507324,,0.9999834895133972,0.9999741315841675,0.9999703764915466,0.999973475933075,0.9999716281890869,0.9999658465385437,0.999968945980072,0.9999727606773376,0.9999715685844421,0.9999845027923584,0.9999869465827942,0.9996063113212585,0.9991878271102905,0.6161765456199646,0.4456387758255005,0.16722454130649567,0.27864113450050354,0.19138073921203613,0.3097182810306549,0.29109230637550354,0.40399378538131714,0.29278862476348877,0.41622546315193176,0.0028968180995434523,0.002044140826910734,0.0005809403373859823,0.00019501714268699288,3.7192930903984234e-05,8.45572412799811e-06,2.7115542252431624e-05,1.2582271665451117e-05,4.551999882096425e-05,2.6367819373263046e-05
4,0.4540573060512543,0.117146335542202,-1.195016860961914,0.4808880686759949,0.048061177134513855,-1.1139140129089355,0.5035120248794556,0.048503272235393524,-1.1143157482147217,0.5219980478286743,0.05075389891862869,-1.114524245262146,0.4170234203338623,0.04953587427735329,-1.1219115257263184,0.3970545530319214,0.050856608897447586,-1.121651530265808,0.3745436668395996,0.053595494478940964,-1.1219284534454346,0.5399638414382935,0.08526016026735306,-0.6174045205116272,0.3354692757129669,0.09268593788146973,-0.6563509702682495,0.492399126291275,0.19203248620033264,-1.0165410041809082,0.4144054353237152,0.19147084653377533,-1.0276949405670166,0.6796137094497681,0.507332444190979,-0.3341326415538788,0.17109045386314392,0.5268728137016296,-0.40266233682632446,0.7995385527610779,0.9137094020843506,-0.290199875831604,0.07175746560096741,0.8923994302749634,-0.8351241946220398,0.9611368179321289,1.3204842805862427,-0.7625839114189148,-0.005729944445192814,0.9016181230545044,-1.9884366989135742,1.0248980522155762,1.4195717573165894,-0.8680493235588074,0.02804730460047722,0.8871102929115295,-2.191802740097046,0.999488353729248,1.4173829555511475,-0.9786595106124878,0.022295597940683365,0.8429968953132629,-2.246047019958496,0.9568785429000854,1.3862568140029907,-0.8291997909545898,0.03503713384270668,0.859991192817688,-2.0498812198638916,0.6450344920158386,1.4026434421539307,-0.021464470773935318,0.3227064907550812,1.4092624187469482,0.026303406804800034,0.6301305294036865,2.1365156173706055,0.05880839750170708,0.3238658308982849,2.1434133052825928,0.0316927395761013,0.6344034671783447,2.792879819869995,0.8698356747627258,0.34806200861930847,2.7877023220062256,0.6017025113105774,0.6413756608963013,2.8937199115753174,0.9072955846786499,0.34728938341140747,2.8808250427246094,0.6332835555076599,0.5961882472038269,2.9847934246063232,0.23397782444953918,0.3904002010822296,2.9836432933807373,-0.1382230967283249,,0.9999816417694092,0.9999717473983765,0.9999677538871765,0.9999703764915466,0.9999690651893616,0.9999635219573975,0.999966025352478,0.9999708533287048,0.9999696016311646,0.9999834299087524,0.9999857544898987,0.9995169043540955,0.9989624619483948,0.5906607508659363,0.4557240605354309,0.17291142046451569,0.3006232678890228,0.1992071121931076,0.3276585042476654,0.29888370633125305,0.42228034138679504,0.30174317955970764,0.43420839309692383,0.003130873665213585,0.002203060546889901,0.0006154609145596623,0.00020539744582492858,3.7256075302138925e-05,8.543294825358316e-06,2.6198420528089628e-05,1.2528927982202731e-05,4.3597265175776556e-05,2.6761246772366576e-05
5,0.4646969437599182,-0.09337982535362244,-1.2860664129257202,0.48903903365135193,-0.1804482787847519,-1.316365361213684,0.5075504779815674,-0.1824655681848526,-1.3169639110565186,0.5240619778633118,-0.18400350213050842,-1.3184036016464233,0.431408166885376,-0.17739237844944,-1.2816390991210938,0.4057856500148773,-0.17710661888122559,-1.2819207906723022,0.3798147737979889,-0.17668534815311432,-1.28276789188385,0.5461990833282471,-0.1562109738588333,-1.1343376636505127,0.380851149559021,-0.14827103912830353,-0.9749894142150879,0.485201358795166,-0.018400119617581367,-1.190924882888794,0.429269939661026,-0.011441857554018497,-1.1471848487854004,0.6938839554786682,0.2558971345424652,-1.042687177658081,0.19644014537334442,0.220743790268898,-0.6020556092262268,0.808844268321991,0.7571830749511719,-0.9794794321060181,0.04583325237035751,0.6525145769119263,-0.8698488473892212,0.9758307337760925,1.2788708209991455,-1.0926178693771362,-0.1065637469291687,0.8537903428077698,-1.746153473854065,1.0397067070007324,1.4060684442520142,-1.1904700994491577,-0.15822285413742065,0.8998817801475525,-1.8826873302459717,1.0119036436080933,1.4146820306777954,-1.2924435138702393,-0.15559063851833344,0.8741386532783508,-2.015293598175049,0.9702944755554199,1.3773589134216309,-1.1389750242233276,-0.12049976736307144,0.8750424981117249,-1.8357970714569092,0.6560003757476807,1.1869975328445435,-0.17646346986293793,0.35961055755615234,1.19123113155365,0.17772284150123596,0.6619805097579956,1.9575718641281128,0.24708493053913116,0.3962339758872986,1.9850341081619263,0.6214028596878052,0.6833819150924683,2.625312089920044,1.40767502784729,0.40795841813087463,2.65385365486145,1.5533111095428467,0.6988321542739868,2.724475383758545,1.4872758388519287,0.41214054822921753,2.7496001720428467,1.6343705654144287,0.6254712343215942,2.824057102203369,0.8831656575202942,0.3930143713951111,2.8598341941833496,0.9580540657043457,,0.998694121837616,0.9985976815223694,0.9980888366699219,0.9986913800239563,0.9980461001396179,0.9972426295280457,0.9976356625556946,0.9991550445556641,0.9978905320167542,0.9997556209564209,0.999588131904602,0.9994112849235535,0.9987062811851501,0.616874098777771,0.4655209183692932,0.17846526205539703,0.2891244888305664,0.19638678431510925,0.3098527193069458,0.2908172607421875,0.3998042047023773,0.29562249779701233,0.41385510563850403,0.011988035403192043,0.013684350065886974,0.0038424052763730288,0.0017185001634061337,0.00029587175231426954,0.0002757621696218848,0.00012247204722370952,0.000491553801111877,0.0001704594906186685,0.0002862229594029486
6,0.4800674319267273,-0.10091421753168106,-0.8899122476577759,0.5047642588615417,-0.16861693561077118,-0.8565084338188171,0.5216661095619202,-0.1600688099861145,-0.8565657734870911,0.5370593070983887,-0.15193112194538116,-0.8568395376205444,0.45226621627807617,-0.17345668375492096,-0.8596342206001282,0.4332694411277771,-0.16628918051719666,-0.8593789935112,0.4154905378818512,-0.1590043604373932,-0.8601511716842651,0.5642151236534119,-0.10772939771413803,-0.5220763683319092,0.40672141313552856,-0.1061844751238823,-0.5368251800537109,0.5051178932189941,-0.010698572732508183,-0.7598724365234375,0.4586141109466553,-0.011633768677711487,-0.7620651125907898,0.7285556197166443,0.2527739107608795,-0.4378463327884674,0.21264636516571045,0.2563299834728241,-0.3121413588523865,0.8518151044845581,0.6687185168266296,-0.8462661504745483,0.05475010722875595,0.6763800978660583,-0.8641147613525391,0.9602829217910767,0.8576739430427551,-0.9494738578796387,-0.08294369280338287,0.779299795627594,-1.6499607563018799,1.030559778213501,0.9462875127792358,-1.0922632217407227,-0.13738009333610535,0.827052652835846,-1.822679877281189,0.9572965502738953,0.8942790627479553,-1.19817316532135,-0.12956906855106354,0.7749421000480652,-1.9209970235824585,0.9262425303459167,0.86652672290802,-1.0136364698410034,-0.0928255096077919,0.7645644545555115,-1.7260105609893799,0.6744271516799927,1.0736249685287476,-0.06923070549964905,0.3738155961036682,1.1788768768310547,0.07267594337463379,0.7154015302658081,1.8376729488372803,0.15066201984882355,0.4020622670650482,1.8858699798583984,0.1723257452249527,0.729171633720398,2.5025153160095215,0.9397146105766296,0.417778342962265,2.5415070056915283,0.554252028465271,0.7426744103431702,2.590153932571411,0.9766888618469238,0.4150605797767639,2.630840539932251,0.5702768564224243,0.6880571246147156,2.7119126319885254,0.7737936973571777,0.44932499527931213,2.73443603515625,-0.04603882133960724,,0.9988077282905579,0.9987122416496277,0.9982548356056213,0.998798131942749,0.9982199668884277,0.9974966049194336,0.99784916639328,0.9992205500602722,0.998084306716919,0.9997712969779968,0.9996219277381897,0.9994603991508484,0.9988217353820801,0.646548867225647,0.508506715297699,0.23604756593704224,0.3398529887199402,0.2423684448003769,0.3503960371017456,0.3333466947078705,0.4351140856742859,0.3415577709674835,0.45257920026779175,0.031072132289409637,0.03592628985643387,0.003552345559000969,0.0015922427410259843,0.0002711543347686529,0.0002508874167688191,0.00011756915773730725,0.00044562917901203036,0.00015968225488904864,0.00026183738373219967
